market,event_phase,inclusion,relative_day,mean_ar,std_ar,mean_car,std_car,n_obs,se_ar,se_car,ci_low_95,ci_high_95
US,announce,1,38,0.001491740155142173,0.020356389338519434,0.028800197364690538,0.16621702311581943,313,0.001150611154317104,0.009395141626248531,0.010385719777243417,0.04721467495213766
US,announce,1,39,0.0014887712535636727,0.02434745300990702,0.030288968618254208,0.16805324385820528,313,0.0013761994107373522,0.009498930959064036,0.011671063938488699,0.04890687329801972
US,announce,1,40,0.0012419279316394386,0.019759462674244815,0.03167772645342253,0.17223315958010918,313,0.0011168708643864128,0.00973519376450308,0.012596746674996495,0.05075870623184857
US,announce,1,41,0.00011499329984521105,0.02203351716591856,0.03179271975326775,0.17220306604432792,313,0.001245408023905834,0.009733492777291304,0.012715073909776796,0.050870365596758706
US,announce,1,42,0.0006001978645118939,0.025501156992130423,0.0322407031061893,0.17323362415262145,313,0.001441410615369522,0.009791743365588449,0.013048886109635945,0.05143252010274266
US,announce,1,43,0.00021462989769454664,0.017470461038617168,0.03245533300388385,0.17209146599012068,313,0.0009874888423389396,0.009727184769271913,0.013390050856110898,0.0515206151516568
US,announce,1,44,0.0010757622025912759,0.017514643105100244,0.033531095206475126,0.17306675043920974,313,0.0009899861603883647,0.009782311105632087,0.014357765439436235,0.05270442497351402
US,announce,1,45,-0.00014002758955698538,0.021614421729491195,0.033391067616918145,0.17431465173606472,313,0.001221719349266258,0.009852846657284715,0.014079488168640103,0.05270264706519619
US,announce,1,46,0.0022092665956371846,0.019524201257541677,0.03560033421255533,0.17591250989745552,313,0.001103573102895535,0.0099431629404398,0.016111734849293326,0.05508893357581734
US,announce,1,47,0.0003658035478518392,0.0206330346004611,0.03596613776040717,0.1750430666833342,313,0.0011662480690413047,0.009894019104390233,0.016573860315802314,0.05535841520501203
US,announce,1,48,-0.0015071196988138671,0.018437653739977026,0.034459018061593294,0.17660137416358912,313,0.0010421578060756927,0.00998209985087332,0.01489410235388159,0.054023933769305
US,announce,1,49,0.00025198879296106305,0.01932785205939935,0.03471100685455436,0.17755294891391732,313,0.0010924747900382407,0.01003588603582422,0.01504067022433889,0.054381343484769834
US,announce,1,50,0.001223549931510719,0.02253100894807118,0.03593455678606508,0.17877203075537207,313,0.001273527921998112,0.010104792615546048,0.016129163259594827,0.055739950312535334
US,announce,1,51,-0.0016655737417626266,0.018980933310227262,0.03457636251424585,0.17876119167370966,312,0.0010745837436900243,0.010120359596423078,0.014740457705256612,0.05441226732323508
US,announce,1,52,0.0016158614049668254,0.019518938065545346,0.036192223919212674,0.18058033240917246,312,0.0011050422651253868,0.01022334816025515,0.01615446152511258,0.05622998631331277
US,announce,1,53,-0.0007930850224611529,0.02236747076150773,0.035399138896751524,0.1800046049519384,312,0.0012663086727577966,0.01019075401136752,0.015425261034471185,0.05537301675903186
US,announce,1,54,-0.0007407185347769094,0.02245829965236023,0.034240100533104154,0.1810156312432052,311,0.0012734933387509723,0.010264454752423687,0.014121769218353727,0.05435843184785458
US,announce,1,55,-0.0008562619906979807,0.019843780020215862,0.033383838542406175,0.18243928125729086,311,0.0011252375318951946,0.010345182538485634,0.01310728076697433,0.05366039631783802
US,announce,1,56,-0.003817065765228685,0.03487651095800565,0.029566772777177487,0.18800294418979477,311,0.0019776654987871153,0.010660668919613103,0.008671861694735807,0.05046168385961917
US,announce,1,57,0.0006310572930665387,0.019015072565310705,0.030197830070244028,0.18880703446494546,311,0.0010782458433020612,0.01070626469600801,0.009213551266068327,0.05118210887441973
US,announce,1,58,0.0030895896902989016,0.029113972380792375,0.03328741976054293,0.18500824406727004,311,0.0016509019144564832,0.010490855054956115,0.01272534385282895,0.05384949566825692
US,announce,1,59,-0.0008001668520714394,0.03538415812314493,0.03248725290847149,0.1902582847902824,311,0.002006451528595598,0.010788557552136258,0.011341680106284422,0.053632825710658555
US,announce,1,60,-0.0012633290183951444,0.02202992707875879,0.031223923890076347,0.19352687276772726,311,0.0012492025586193735,0.010973902172202368,0.009715075632559706,0.05273277214759299
US,announce,1,61,-0.0005415752089853533,0.02005276164577557,0.03068234868109099,0.19769619869389987,311,0.0011370877926981612,0.011210322955442944,0.008710115688422823,0.05265458167375916
US,announce,1,62,0.0019305894877367235,0.02005287576449028,0.03261293816882772,0.19717008045885764,311,0.001137094263776794,0.011180489527352082,0.010699178695217637,0.054526697642437796
US,announce,1,63,0.00047653422284636346,0.019996186468287876,0.03308947239167408,0.19777531196414025,311,0.0011338797087031797,0.011214809057428289,0.01110844663911463,0.05507049814423352
US,announce,1,64,0.00027385429860288214,0.021450765558099157,0.03336332669027696,0.2017190354051088,311,0.0012163613217475778,0.011438437097381958,0.010943989979408323,0.0557826634011456
US,announce,1,65,0.0012010534428004034,0.01789450752294002,0.03456438013307737,0.19784614809338957,311,0.0010147044292508735,0.011218825805808099,0.012575481553693493,0.05655327871246124
US,announce,1,66,0.0003784036417333018,0.019381736159261784,0.034942783774810665,0.1973000558767269,311,0.0010990374282255494,0.011187859757129938,0.013014578650835988,0.05687098889878534
US,announce,1,67,0.0010550002573364939,0.01991092186059721,0.03599778403214716,0.1958430577203593,311,0.0011290447963720556,0.011105240971405812,0.014231511728191766,0.05776405633610255
US,announce,1,68,-8.782663021105676e-05,0.023936749386509693,0.0359099574019361,0.19502754048948132,311,0.001357328531853831,0.01105899723179792,0.014234322827612177,0.05758559197626002
US,announce,1,69,0.001769540876908879,0.019294542491877554,0.03767949827884498,0.19580826923537265,311,0.0010940931289547264,0.011103268297401924,0.01591709241593721,0.05944190414175275
US,announce,1,70,0.00028668498445061147,0.017331424714128917,0.03796618326329559,0.19402057896614905,311,0.0009827749324819244,0.01100189768231322,0.01640246380596168,0.059529902720629496
